SubjectID,researchdate,Start,QueryText,BrandID,Brand,CategoryDelivery,ResourceName,ResourceType,UseType,Platform,Weight,BrandinDelivery
1729388589032331985,2025-06-05,2025-06-05 06:12:56,кроссовки adidas для мужчин белые размер uk 7 5 id 4990 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 06:25:32,кроссовки adidas для мужчин черные размер uk 10 5 id 5253 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 06:31:42,кроссовки adidas для женщин белые размер uk 8 id 5257 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 06:51:44,кроссовки adidas для мужчин черные размер 10 uk id 6520 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 08:34:40,кроссовки adidas для мужчин черные размер uk 11 id 6527 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 08:38:27,кроссовки adidas id 6527,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 08:44:06,кроссовки adidas для мужчин серые размер uk 10 5 id 6530 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 11:19:09,кроссовки adidas для мужчин черные размер uk 9 id 6600 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 11:19:18,кроссовки adidas id 6600,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 12:41:05,кроссовки adidas для женщин белые размер uk 6 5 id 7056 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 12:49:37,кроссовки adidas id 8754,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 12:57:43,кроссовки adidas id 8796,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:06:19,кроссовки adidas для женщин зеленые размер uk 6 ie 0420 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:11:51,кроссовки adidas для мужчин черные размер uk 8 5 ie 0552 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:15:18,кроссовки adidas для мужчин черные размер uk 10 ie 4518 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:21:30,кроссовки adidas для женщин зеленые размер uk 8 5 ie 5896 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:23:37,кроссовки adidas для мужчин черные размер uk 9 ie 6132 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 13:28:36,кроссовки adidas для мужчин черные размер uk 9 5 ie 6345 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 14:05:22,кроссовки adidas для женщин белые размер uk 6 ie 6350 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 15:22:33,кроссовки adidas для женщин черные размер uk 4 5 ie 8664 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 16:03:38,кроссовки adidas для женщин черные размер uk 6 5 ie 8904 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 16:17:40,кроссовки adidas ie 8904,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 16:40:41,шлепанцы adidas для женщин синие размер uk 7 ie 8919 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 18:05:51,кроссовки adidas для мужчин белые размер uk 9 5 if 0954 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 18:20:56,кроссовки adidas для женщин черные размер 6 5 uk if 0957 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 18:21:29,кроссовки adidas if 0957,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 18:49:42,кроссовки adidas для мужчин белые размер uk 11 5 if 5719 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 19:28:51,кроссовки adidas для женщин черные размер uk 9 if 6769 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 19:36:28,кроссовки adidas для женщин белые размер uk 5 if 9392 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 19:40:19,кроссовки adidas if 9392,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 20:13:29,кроссовки adidas для женщин салатовые размер uk 4 5 if 9398 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 20:13:51,кроссовки adidas if 9398,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 20:26:17,кроссовки adidas для женщин белые размер uk 4 5 if 9418 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 20:27:19,кроссовки adidas if 9418,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 21:23:12,кроссовки adidas для женщин белые размер uk 4 5 if 9564 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
1729388589032331985,2025-06-05,2025-06-05 21:27:45,кроссовки adidas для мужчин белые размер uk 8 ig 4549 1 пара,197627,adidas,Обувь,Яндекс.Поиск,Поисковики,Desktop,Desktop,44727.24,1
